Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m)
Firm 5,2018,167.40653424700514,96.9451921246796,55.46511286236725,587.4612085651953,691.3796685086007,2.4952872245970488,0.2045077812554621,79.57966325390584,317.8770030954708,2.403634704846472,0.0405871286790751,1.5239883856838596,0.7522154931229129,31.62257200837921,3.232800383391596,31.62272720388261,69.34324544601853
Firm 5,2019,176.72219873204017,104.60976783810229,18.00065242257914,226.9774352912039,174.1012596512121,0.3654551127667726,0.1317385125109131,79.42362322335269,704.1299459691772,1.2408763136613596,0.1604551427732801,0.8519487139593112,0.361376595814578,30.119284531868587,4.342353046406342,172.50910614616006,16.837469857609324
Firm 5,2020,142.78356894548756,103.1809723399498,32.277534869186994,722.2394978665125,5.927624122258505,1.133645348089864,0.0487029897576264,61.72729473804931,582.1919882048094,1.86966754680978,0.0583449431291311,0.7346374105448757,0.9145954116007368,91.51528935936774,1.618599724318172,15.049929055868704,106.1795427142517
Firm 50,2017,,,,-0.9209422213564225,0.181250075394245,0.0801551154595226,0.0703356204491358,,-31.934117826845576,-1.1376559021066994,-1.1759760945037678,0.0005610578808748,-0.0006462850601794,,,,
Firm 50,2018,,,,-156.50305116160675,13.673679040956475,0.8419104671478723,0.5305129368727881,,-53.716586431951605,-0.1564522572470632,-0.1877907729828218,0.0320204283425985,-0.1031232950567437,,,,
Firm 50,2019,,,,-63.15903486444298,0.0764999626975947,0.1453163205306196,0.1242486448207326,,-41.16665667868752,1.2625815822992152,1.4341193394331686,0.0005457935739192,-4.130721358105953e-07,,,,
Firm 50,2020,,,,-146.20807749149117,-0.7545021289929345,0.0494076988698874,0.5883865969682969,,-76.18970348831812,0.4419639321160977,0.2079892334229444,-0.0044212030915392,-0.0035882980237555,,,,
Firm 54,2016,94.83908099328625,253.74686619010524,241.79705548829375,,,,,126.28616001649044,,,,,,271.4179721350132,0.5292996174641472,964.8345570429163,278.0543574616416
Firm 54,2017,377.0078227272091,718.1262533975192,112.36559158650805,,,,,348.99318440408337,,,,,,3.3001664648815385,1.0867966021029232,1527.9784790456406,684.058421209115
Firm 54,2018,478.8686706797522,485.3230015144795,440.9960956974432,,,,,390.9020363930857,,,,,,429.4448743023334,2.243307863750607,1462.404909617169,27.226026673887315
Firm 54,2019,135.750435503876,371.6408128604832,206.251904259071,,,,,128.93253509157344,,,,,,140.30876818786533,0.6753764839552318,615.8393493055071,775.6700745005805
Firm 54,2020,,,,,,,,,,,,,,,,,
Firm 55,2016,137.96609058989756,220.88435436438888,-19.777480182179023,68.16674242256575,1.5315719788147593,,,1.7003590727691769,27.7766271512006,,,,,33.70402139584127,3.248976539744309,136.31590207332084,0.8679586481656615
Firm 55,2017,482.50408841822417,1174.0093286889166,-0.3104495525633882,61.11902117807217,2.2205085066209524,,,-125.21426286140016,36.82119177848165,,,,,141.68105874419717,8.857496212066033,1072.8776415999223,30.903463215629067
Firm 55,2018,1308.758064653504,784.9140891313847,0.4116405380852014,10.586720864993124,-1.1772231869245464,,,-5.162943621582423,14.610773933502047,,,,,121.72691883778856,2.495705904167004,1355.498726239785,85.01844398603917
Firm 55,2020,764.5089374778313,1016.8583799738568,-8.426424558773638,,,,,-31.32979405934222,,,,,,375.5770705060167,0.9026531640809692,782.6953245209891,200.87456448399328
Firm 56,2017,12.921663990441552,4.075678039296035,,107.57687367749476,186.6004887701416,0.4859151076207038,0.3019918950101911,,23.508114583183957,1.069090626368194,0.5921012329601179,0.3994400698745286,0.4031967536693776,0.4545883362140189,9.684392947301465,5.471836475423554,0.4271179905966238
Firm 56,2020,1.0300155999442284,6.730731652279859,,528.825728382343,217.5861793315895,1.010372791215338,0.2363168334554466,,26.69836828828036,0.6302261675441384,0.1624448096730927,0.0162805829944815,0.705773655372968,0.3900158031328473,7.870966528900046,4.625602584113949,3.8352620744159887
Firm 57,2016,27.242485784240078,34.65604099179404,1.3530840806948987,,,,,17.351037136365836,,,,,,5.415694581121463,0.0272966015834668,139.73347145584862,67.39475165372569
Firm 57,2017,32.90871550153866,23.08674334528845,21.678643956391,,,,,16.580216054370382,,,,,,16.53030805498537,3.4699665652178178,98.16189161591568,95.13207807268024
Firm 57,2018,8.063357057925925,22.470744090514295,14.919829257676104,,,,,32.54376773717505,,,,,,3.2733574012939024,0.2080500461378728,101.07343789500293,22.85600415124321
Firm 57,2019,14.48434447807008,18.491203053770946,48.8552736515072,,,,,49.666249759805176,,,,,,14.086907293977024,2.215580575020637,1.7075201436448146,122.23229197430166
Firm 57,2020,14.863812755803666,32.877491405364644,0.2561459501662327,,,,,12.703481093841972,,,,,,6.159465264673625,1.4031380183526323,120.92254875690683,167.51808796116984
Firm 58,2016,3.9726240911849766,1.8833529452836808,,,,,,,,,,,,0.7304551222315288,0.1588196838184113,4.668881506782348,0.187149072255958
Firm 58,2017,7.055007314356365,2.866576590803024,,27.4707580007769,18.32442527217732,0.7658161670472643,0.508431500602685,,0.9678357102269396,0.695560637568371,0.0381456320915392,0.0308414942657161,0.1321959078119479,0.7370983491662083,12.866935927460196,1.0615192567816851,0.0023753523269463
Firm 58,2018,2.1813900237070087,2.832410534870812,,84.95711253737139,7.656798281016348,0.776771669455126,0.164074608359667,,1.315396220186787,0.8955211132570322,0.2882032715087601,0.4953957190282451,0.2000037164171394,0.1585686606283456,2.431781693997368,0.0834036281879907,0.0257702120537199
Firm 58,2019,6.530519227686583,143.52785917108,6.135927338569354e-06,19.45345170959228,29.2762131247734,0.8366442204343969,0.2496737686041334,1.3139278748805506e-06,0.4198757014007154,0.5427661015220819,0.653991405408151,1.411005919901023,0.011016672203152,39.58006396324813,3.009484342997752,1700.084161587371,1159.5481069085338
Firm 58,2020,235.7516674637805,251.95421372015545,,39.69078450628891,34.23807427541124,0.1371281293109015,0.851683103741916,,-0.0298422265534155,0.9731192687215882,1.3870949531874974,0.4694470289706838,0.2313197533592761,92.3742722926863,1.0301517156413418,662.0363494072374,742.7247705452704
Firm 59,2016,20.61827860122367,162.30007177939297,54.71562084542676,130.9490077375882,67.77631053680591,0.2540585626853332,0.1348399313509957,2.779746785256247,8.934542316307661,1.0731312291310209,0.476110068856786,0.2025812029275023,0.1070458359015454,7.569003606504082,5.108076893396665,211.891798422955,59.68601147971221
Firm 59,2017,133.18142278319627,85.62294784783788,37.28915514347873,27.752397223073164,40.86794498684021,0.746835641692789,0.0762343514175511,5.317402199932976,142.37427792966636,0.4271068248671745,0.201812574844199,0.6561544853410722,0.4742647165903144,27.139027799443127,2.5844610288676604,398.9294068527345,237.9040883899104
Firm 59,2018,7.558942708654261,18.284405856183337,86.80306525048928,104.43519656692808,82.3114755452441,0.1373607460509054,0.4001127039469063,1.878191456560656,39.508767689170384,0.3681739218254003,0.0539694865133045,0.5709076824516607,0.5808409553393427,20.660937533464736,3.15663353314028,40.28878453187806,188.72638547564145
Firm 59,2019,58.56084316908873,14.762570457779,146.38935561998747,177.18736196261935,84.22652121530403,1.6837236742011137,0.6127125217507154,1.9381203166515435,118.69995834523466,1.3949835597760738,0.6554793010942406,0.4163518752927588,0.0098903052979498,64.63279606506315,3.061232096636296,320.3217770698601,208.85941224615516
Firm 59,2020,66.47604018028235,103.293898085975,191.6445762565177,78.90925962530022,69.63939735340281,0.98224589736529,0.4894724319683646,3.115841936442985,54.54190480995599,0.2727252539506749,0.2602967497327795,0.559579762185361,0.0574056117222462,53.42903764758435,2.302629683982893,160.2986463180609,421.4078867529258
Firm 60,2016,47.35681963159487,69.33765874035873,172.51080044224338,210.4666837347961,69.62652364856845,0.1646973015496153,0.5640880383010372,1.660751776651504,12.966294547137904,0.9080686853199847,0.4908460828894606,0.1527078252802996,0.5033210297950802,27.12856380562806,0.8702752478904761,997.7695031721652,821.6436888771627
Firm 60,2017,214.9639151721717,106.30348834213414,4.801367681531258,192.54945451667848,30.843287667919807,1.215122302521401,0.539532491623729,-5.884267781880825,194.0685784425034,1.1744890497861675,0.2040013070536106,0.6832794931047638,1.0679106762118658,21.68466463187849,3.631615036064049,652.082207611102,284.0267521138587
Firm 60,2018,,,,59.28317923998407,296.4822321378488,0.3570264317808754,0.1425282395687927,,89.90229236574075,1.819910182547428,0.7384648717777298,0.0713342047982758,0.0575040918586093,,,,
Firm 60,2019,,,,495.8880776389297,104.56326209528096,0.2305553017943997,0.3330153390867003,,191.4423630791997,0.6550400969502483,0.0035598868758586,1.0741681168519517,1.1400404251799263,,,,
Firm 60,2020,,,,74.96940664671135,33.10007421897716,0.6288452749188179,0.2402044285159174,,495.8918425761374,0.0596293496698011,0.1059649898165302,0.1221569741404323,1.0402556660956832,,,,
Firm 61,2016,277.3694791745663,161.9674798647919,2.708865516102823,326.0287046443962,114.87493058750938,1.936715926901685,0.3202308420128399,0.8382216520752775,201.1069618426217,1.3549592728514774,0.0096153475335128,1.2174487238462808,0.9003458689689646,205.87803860352412,0.9507628548740474,607.2081458606339,305.1804539437472
Firm 61,2017,161.8701398506627,290.5003151988291,-2.212680485950967,52.699671759306725,21.9085079246322,0.7030102860844534,0.3366505516385018,-0.6630911877844936,36.71900499810259,0.2523535250293564,0.3953950637010847,0.9644988199577852,0.8867552562784234,193.2550778282288,0.2220496562895141,613.1381602281242,416.6421738835356
Firm 61,2018,23.93904863561557,311.4110244382496,-6.203715875451101,222.0945547868696,1.204856225214535,3.1199791035059703,0.2753115027785089,-4.750916861962752,66.25635373703419,2.7091999698165945,0.2835369673435897,3.009524293601892,3.013950237320152,50.45994960328032,4.062861834732276,100.08482316893831,39.49282187316703
Firm 61,2019,129.03858637225542,278.14529288136526,0.2378146373849988,,,,,-0.2710762633738404,,,,,,54.35876487522975,4.897327293245968,26.07530081108797,218.5484047778937
Firm 61,2020,137.06820193166544,61.70955315964156,1.4968465496671193,,,,,0.6539090626804386,,,,,,104.94036193203198,0.6739870125798814,421.21716535175455,39.41334443340202
Firm 62,2016,,,,,,,,,,,,,,,,,
Firm 62,2017,4.494257189437822,138.7591038830966,34.34920539867761,,,,,-49.29268866968695,,,,,,51.641640913634575,4.345368401672989,167.86968610597577,98.84142605850876
Firm 62,2018,305.3227375667193,161.02255657188704,18.839726875848783,,,,,-38.52566547729364,,,,,,32.21615571033269,4.05151036350182,86.60197657903332,44.73886215918628
Firm 62,2019,169.17757260204942,412.3897132471777,5.144278201342058,,,,,-52.9835950977246,,,,,,101.313026364213,4.683515996956607,571.9503335702118,49.52422452329262
Firm 62,2020,236.22947146102905,51.12973064865637,36.07197230310222,,,,,-49.83675875785557,,,,,,124.31611869286829,1.035119373075598,328.7177872787424,119.952402061602
Firm 63,2016,145.21084833314336,134.36234214405476,,,,,,,,,,,,17.53884680275596,2.1807368249817705,267.9527709938229,8.565529812175855
Firm 63,2017,86.2682712433734,35.2223501485077,162.89675976893042,221.0936113627278,3.3072360236336857,1.4590655171254745,0.0435096512328493,133.39572471721402,122.41621544753863,1.6491036921915854,0.0181129125287547,0.7573514648189997,0.008191102850571,89.1985791753917,1.624799784888193,193.53750131376344,20.54154393811003
Firm 63,2018,27.684812249362267,23.283868722283994,46.19991153626931,307.1575322404004,152.6997115442501,0.0347410618595963,0.3267688856386419,12.245565144671223,35.997061121962886,0.5452286419771637,0.2878423477669822,1.147368851495725,0.6754839940774929,109.62760445945432,0.8189193641962118,275.4966774897806,116.33362827590376
Firm 63,2019,39.9689479073232,20.02744045909536,53.96899063424177,49.8172118158024,27.92737429871311,0.7679642837676081,0.0115350991750027,49.020479461441056,283.3297542620028,0.6997884413966606,0.0446711491059852,1.0495123082222,0.9498157771090278,229.9846617116592,1.3293801385179191,79.84592854161993,108.76545133158396
Firm 63,2020,296.2369284400736,267.1353592537682,173.57486302772384,351.5744569137217,31.339189140982658,1.8419269912298184,0.159830320296035,127.07730944211346,89.8697364360482,0.9464014863564906,0.4981405994436936,0.1840298857992917,0.8975722500845307,23.19361631586008,0.8704388415246035,144.3319701908042,70.4874570357012
Firm 64,2016,13.834735638233864,1.458216641925895,0.3893624039159877,108.31540859223576,-4.337689323557144,,,0.3878476283413036,16.59191186746766,,,,,226.36171063629288,0.2548111991091107,86.76450350638514,43.22001090640989
Firm 64,2017,40.750270955136095,22.514388808062836,4.174810265480678,97.9009756371173,-0.0551068877427912,,,2.8258031430125867,20.681605736549034,,,,,154.0738796971499,0.3929017476516167,56.09502222074567,86.4744857475793
Firm 64,2018,64.4698963315645,58.80261872921856,0.1300987803231614,1.8215276103471965,-7.348928932613238,,,0.0053145979136175,5.330103881922694,,,,,81.6440610794258,0.1492438298297867,56.074129312447766,32.57337722640083
Firm 64,2019,14.468469992543874,61.80676611592536,0.138227662119604,146.5384098609155,-0.0208869385512163,,,0.1656440638034469,8.122935084049184,,,,,165.34117680800645,0.2881072461617038,152.75040909105692,80.06291429214437
Firm 64,2020,,,,208.7443408386121,-34.3792396613433,,,,1.4721284405935195,,,,,,,,
Firm 65,2016,,,,,,,,,,,,,,,,,
Firm 65,2017,,,,,,,,,,,,,,,,,
Firm 65,2018,,,,,,,,,,,,,,,,,
Firm 65,2019,,,,20.48948732222498,18.17798361379816,1.8093047479504785,0.1566588537864478,,24.46679370158995,1.8159849637164496,0.0967600651606279,0.7024873467696943,0.6819377025616302,,,,
Firm 65,2020,,,,2.249204316507551,5.787157950464906,0.8661312605401236,0.1868415776462064,,21.71400664333228,1.2256953864347726,0.1195649546219867,0.2591049295637064,0.7124048229613749,,,,
Firm 66,2019,,,,,,,,,,,,,,,,,
Firm 66,2020,,,,,,,,,,,,,,,,,
Firm 67,2016,73.0997707473187,71.91425961243827,270.5465943744477,,,,,211.84442775269608,,,,,,44.20955186458666,2.7451967915765296,6589.148226558014,2564.5762250561493
Firm 67,2017,,,,,,,,,,,,,,,,,
Firm 67,2018,,,,,,,,,,,,,,,,,
Firm 67,2019,,,,,,,,,,,,,,,,,
Firm 67,2020,,,,,,,,,,,,,,,,,
Firm 68,2016,,,,,,,,,,,,,,,,,
Firm 68,2017,,,,16.233274155299224,0.1717585623828879,0.3907303019518522,0.2076749112914538,,7.6832822335257,0.0471220673292537,0.7175753115393599,0.0219351670553845,0.0523616276328499,,,,
Firm 68,2018,,,,0.1446328865808292,8.5704284243547,1.0383474752515505,0.6039254336080419,,11.320033262875526,1.4770368090949362,0.8542941990390797,0.8274344168665662,0.582902595014975,,,,
Firm 68,2019,,,,22.621020164199944,1.9406035233436256,2.6245372094924067,1.0818385122817762,,2.919080680770095,1.3373716496411792,1.82354768160577,1.2075577389829066,0.268543211878825,,,,
Firm 68,2020,,,,19.307479122156835,0.6705082162380316,2.127711044992991,1.055193938073972,,12.954319960786842,1.4541594276562126,1.245447070621387,0.7593344465313218,-0.2428881037685245,,,,
Firm 69,2018,15.896302376069809,32.52172063582681,2.226877327072157,,,,,3.4495244408223344,,,,,,4.174736033897633,1.2335664696218551,25.34235597399993,2.8336435324635274
Firm 69,2019,47.88201611807071,51.25890768256613,4.618473970176673,,,,,0.6091383027604266,,,,,,8.110676548164149,2.454830035391713,2.934134068491408,10.520692897921252
Firm 69,2020,8.72209498000021,30.6165797620798,0.8145891372508383,,,,,1.234139078825602,,,,,,20.47640553648328,2.1460928136608834,45.30744606518786,5.775944015271128
Firm 70,2018,80.95223612429287,77.96830140081362,22.75664074771347,,,,,7.02264175315703,,,,,,84.39676542667497,2.8217487179617224,68.5077746293988,-4.595471348420619
Firm 70,2019,154.9494167486356,128.8227530215898,19.624995473927825,,,,,1.7082126147509893,,,,,,34.312377026883695,2.7419342160578557,8.678427058569657,-1.0093261123516832
Firm 70,2020,93.13284583841624,160.1445956310317,35.03256307766614,,,,,14.768487160607966,,,,,,89.72108650606225,0.2301951982300819,58.419367166609256,-2.6087340902537948
Firm 71,2017,,,,,,,,,,,,,,,,,
Firm 71,2018,,,,,,,,,,,,,,,,,
Firm 71,2019,,,,-5.790523313108038,6.299097565827987,3.5045358476529573,2.0453940833734263,,33.16851203349062,3.775989133139843,2.78031021106036,0.3884031956502159,0.3112482719949088,,,,
Firm 71,2020,,,,77.31780019425103,13.79349020091266,1.0953972082261207,0.8145100098972066,,287.87430003199853,0.3473159875748525,0.7937332526781665,0.5542174684089389,0.2075594460296606,,,,
Firm 74,2016,781.4269121155552,282.41491058387896,250.46359684513203,1642.2663520102858,384.828012845334,0.2730802154214798,0.0129961245939727,290.73355602709086,1202.0183144121331,0.5309052612267642,0.4720295205256135,0.275739029810963,0.6178424267455106,498.8413760087956,1.8999638364989744,1480.2501819454628,778.4372747751287
Firm 75,2016,41.76556815624918,221.9646634265143,44.41256492715876,8.914057610134295,0.769719965718171,0.8556769657962806,0.0835916187709327,17.52703562145706,7.231819382041094,0.1091993443821412,1.3091102295020844,0.4688222804758846,0.2245455078730513,53.79666741840109,3.0062164506990734,295.520030694649,199.28871503472644
Firm 75,2017,131.62727145460073,150.57063383753092,42.395593828951306,12.385590290983863,1.0434563719880725,1.2217489284222205,0.0441817733606062,9.665764059775578,1.1844670742971628,0.6208893823307291,1.4021167308491989,0.6349749283887497,0.067804226522853,45.93034370172455,2.250898035220372,163.7954698055751,145.18613637790202
Firm 75,2018,132.4100500027248,90.24991458312635,12.035838193812577,7.027806903274384,1.7834826999604478,1.025183824081752,0.5003764476894514,27.89747214974349,5.92375690768226,2.0038033916989195,0.4319549727451781,0.1908721277557813,0.464174479248627,68.20089083354006,0.2902782258425012,181.70009057450133,70.47247692891455
Firm 75,2019,114.64449427869464,227.84242149945223,14.347822457809675,4.422572115712828,4.605279532756493,1.9205533092028984,0.2964310964090716,13.805059383444409,0.8832719855104315,2.0608837837067404,0.2822186208087607,0.2722392730593883,0.7994918312415433,41.95941714810214,5.423021904455203,354.2496798431206,98.1429900096959
Firm 75,2020,112.27816404293904,107.3622578094897,24.8284166030223,24.872222589057618,3.0611655468783416,1.5151518324455453,0.7597136928633456,3.003248963107773,2.773957851815481,1.6801316447085664,0.1493534603866194,0.3845892706752547,0.3381696356268131,30.852142843212444,4.294430069429115,105.34412385700853,110.79112031841164
Firm 77,2016,9.33992839488922,33.401875074728835,2.9877749760510675,,,,,0.4882065049442523,,,,,,17.065725975357186,4.236723176325196,8.479435715224115,6.300310605818746
Firm 77,2017,45.36385237485451,14.021679588706643,1.2533372882775875,,,,,0.0947384944150998,,,,,,13.457823372974676,3.977490417488868,8.188662725107054,1.9745734339157288
Firm 77,2018,12.777910780157194,10.268375262206424,4.766187648948781,,,,,2.0396559944760937,,,,,,9.904465838717906,1.9529772834822408,48.92479290543236,13.792330211475608
Firm 77,2019,1.3125861831894663,6.047071123648247,0.0646681276019744,,,,,0.2467816505583568,,,,,,1.2962332742188862,5.625620862383959,23.468741532434105,4.214696612137874
