Firm Name,Year End,"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio
Firm 50,2020,-146.20807749149117,-0.7545021289929345,0.04940769886988743,0.5883865969682969,-76.18970348831812,0.4419639321160977,0.20798923342294448,-0.004421203091539224,-0.003588298023755507
Firm 51,2016,610.0695246760822,12.259449023688497,-0.5363575700321828,-30.692808044652367,1.357912861212306,13.257027964505095,-7.126420067637022,-43.2529687608846,20.59570552611158
Firm 51,2017,169.11765661018342,-10.194532043900708,-50.9915230836142,65.78758664094013,261.3640467964402,-1.371817908457908,-4.179441041937517,-277.1098790068791,1.0460800053003014
Firm 51,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 51,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 51,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 52,2016,3080.6027589756636,739.407306171898,0.34275448382372126,0.23934988505716207,1979.7432497165814,0.4919918921112185,0.0163594247947851,0.7512960529407358,0.4051847164463851
Firm 52,2017,1704.615512634266,2373.620757100314,1.466276746000071,0.46364418304206667,6165.416602363783,1.3174596463690054,0.34829178933993826,1.2500374329105794,1.111680790044244
Firm 52,2018,4958.680341704381,1464.804196155263,1.9491272682221263,0.16181671227019964,4998.977580453359,1.1501767672907366,0.4950443219928916,0.49740480069437576,1.0132150763429444
Firm 52,2019,7394.536801387713,2771.217903943465,0.14214525420974308,0.17114584193637913,2147.5116068325583,0.5323961665681763,0.28068355324217625,0.43396359791144634,0.9411253887290564
Firm 52,2020,7724.639060913993,1783.5411126504005,1.1581957470025324,0.1511323473540812,5539.66859837531,2.51412975859551,0.19474867803076645,1.317521668633847,0.5850929428242158
Firm 53,2016,3.6145778680965748,1.1258558685626952,0.4880188482657164,0.021766225225081256,0.6834573922097947,1.8752296426542627,0.02886226544448188,0.4235283046442198,0.8711647997423612
Firm 53,2017,2.0215156152690437,2.339556321180235,1.067547395410875,0.013931900294212608,2.9439603233260874,0.5745304764945992,0.05517285379760672,0.7275050870520607,1.1545676733920873
Firm 53,2018,1.061119521085376,5.5254451771805275,0.16417377198967179,0.06782307961641972,2.7524813023047314,1.0867047139147334,0.08697714454866885,0.5152820421274237,0.4450023401345205
Firm 53,2019,3.18770362073605,7.404675433646676,0.31164366358774825,0.39406360429415227,4.144075800620846,1.5426941647730015,0.49294641402702044,1.0916762653186525,0.7663331249161051
Firm 53,2020,2.2067200241300844,6.116390710075655,0.7847390486072905,0.2485755945554336,11.91211717267587,1.4073733365989223,0.483825367152099,0.5479189030710884,0.8068933790966547
Firm 54,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 54,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 54,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 54,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 54,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 55,2016,68.16674242256575,1.5315719788147593,0.0,0.0,27.776627151200596,0.0,0.0,0.0,0.0
Firm 55,2017,61.11902117807217,2.2205085066209524,0.0,0.0,36.82119177848165,0.0,0.0,0.0,0.0
Firm 55,2018,10.586720864993124,-1.1772231869245464,0.0,0.0,14.610773933502049,0.0,0.0,0.0,0.0
Firm 55,2019,25.43348772109645,1.0940027423022975,-104.07424821368774,-30.502076511742388,16.90412132563935,-224.12794576807218,-95.61049936941468,-41.02894212657765,-4.736619839791686
Firm 55,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 56,2016,2061.9340525071507,158.02613115528067,0.7268751113355962,0.09594938344476507,1086.166981971877,0.8871116922358329,0.5031903875851886,0.09646479083090712,0.35590569177965975
Firm 56,2017,107.57687367749475,186.60048877014157,0.4859151076207038,0.30199189501019114,23.508114583183954,1.069090626368194,0.5921012329601179,0.3994400698745286,0.4031967536693776
Firm 56,2018,1799.6897441762296,301.9991355078642,0.9947840927760109,0.5672967191320064,855.9938525345754,1.2895337686711295,0.08599085565199649,1.2355727474613223,0.005897454734945939
Firm 56,2019,1088.1492865468458,217.93255239238616,2.284584886346109,0.3746089802046306,591.6047077200665,0.27130324847055937,0.05735863113510867,1.6003385708072335,0.8496779600006915
Firm 56,2020,528.825728382343,217.5861793315895,1.010372791215338,0.23631683345544666,26.698368288280356,0.6302261675441384,0.16244480967309277,0.016280582994481544,0.705773655372968
Firm 57,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 57,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 57,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 57,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 57,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 58,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 58,2017,27.4707580007769,18.324425272177322,0.7658161670472643,0.508431500602685,0.9678357102269397,0.695560637568371,0.0381456320915392,0.030841494265716144,0.13219590781194795
Firm 58,2018,84.95711253737139,7.656798281016348,0.776771669455126,0.16407460835966703,1.315396220186787,0.8955211132570322,0.28820327150876013,0.4953957190282451,0.20000371641713946
Firm 58,2019,19.45345170959228,29.2762131247734,0.8366442204343969,0.2496737686041334,0.4198757014007154,0.5427661015220819,0.653991405408151,1.411005919901023,0.011016672203152023
Firm 58,2020,39.69078450628891,34.23807427541124,0.13712812931090157,0.851683103741916,-0.029842226553415507,0.9731192687215882,1.3870949531874974,0.46944702897068386,0.23131975335927613
Firm 59,2016,130.9490077375882,67.77631053680591,0.2540585626853332,0.13483993135099573,8.934542316307661,1.0731312291310209,0.476110068856786,0.20258120292750234,0.1070458359015454
Firm 59,2017,27.752397223073164,40.867944986840214,0.746835641692789,0.07623435141755111,142.37427792966636,0.4271068248671745,0.20181257484419904,0.6561544853410722,0.47426471659031444
Firm 59,2018,104.43519656692807,82.3114755452441,0.1373607460509054,0.4001127039469063,39.508767689170384,0.3681739218254003,0.053969486513304535,0.5709076824516607,0.5808409553393427
Firm 59,2019,177.18736196261935,84.22652121530403,1.6837236742011135,0.6127125217507154,118.69995834523466,1.3949835597760738,0.6554793010942406,0.4163518752927588,0.009890305297949832
Firm 59,2020,78.90925962530022,69.63939735340281,0.9822458973652899,0.4894724319683646,54.54190480995599,0.2727252539506749,0.26029674973277955,0.559579762185361,0.05740561172224623
Firm 6,2016,800.5318439578791,125.07679228830902,0.6503686226171146,0.1052666867442944,843.0400666374704,0.2809693133498721,0.4135642116949417,0.1462490031132432,1.4764362633448778
Firm 6,2017,554.6120698158222,457.3197221458591,0.9042705628368403,0.45117769763733345,816.2661941651585,0.49660112840242177,0.3917988202704724,0.12723671573839554,0.1081223292597807
Firm 6,2018,232.5502084841546,364.14875519155095,0.1471462936182151,0.23957640803536376,695.6275137869178,0.7000453097771654,0.002661349290642914,0.3878201261220037,1.246686132672959
Firm 6,2019,187.21374881431407,257.3324523424779,0.3510338688665203,0.2613225558916243,504.43594599437927,1.5232018813659176,0.2725070788523087,0.17696158111843002,0.24733323924050907
Firm 6,2020,865.0140655578881,268.5278731760643,0.6878597389697763,0.06570955543233553,530.8859345526797,0.38456364010608735,0.24950166933032364,0.5211461456283779,0.02681791589035407
Firm 60,2016,210.46668373479613,69.62652364856845,0.16469730154961532,0.5640880383010372,12.966294547137903,0.9080686853199849,0.4908460828894606,0.15270782528029964,0.5033210297950802
Firm 60,2017,192.54945451667848,30.843287667919807,1.215122302521401,0.539532491623729,194.0685784425034,1.1744890497861677,0.20400130705361066,0.6832794931047638,1.0679106762118658
Firm 60,2018,59.28317923998407,296.48223213784877,0.35702643178087545,0.14252823956879276,89.90229236574075,1.8199101825474278,0.7384648717777298,0.07133420479827583,0.0575040918586093
Firm 60,2019,495.8880776389297,104.56326209528096,0.23055530179439976,0.33301533908670033,191.44236307919974,0.6550400969502483,0.003559886875858664,1.0741681168519515,1.1400404251799265
Firm 60,2020,74.96940664671135,33.10007421897716,0.6288452749188179,0.24020442851591745,495.8918425761374,0.059629349669801136,0.10596498981653023,0.12215697414043232,1.0402556660956832
Firm 61,2016,326.0287046443962,114.87493058750938,1.936715926901685,0.3202308420128399,201.1069618426217,1.3549592728514774,0.009615347533512841,1.2174487238462808,0.9003458689689646
Firm 61,2017,52.699671759306725,21.9085079246322,0.7030102860844534,0.3366505516385018,36.71900499810259,0.2523535250293564,0.3953950637010847,0.9644988199577851,0.8867552562784234
Firm 61,2018,222.09455478686962,1.204856225214535,3.1199791035059703,0.2753115027785089,66.25635373703419,2.7091999698165945,0.28353696734358974,3.009524293601892,3.013950237320152
Firm 61,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 61,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 62,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 62,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 62,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 62,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 62,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 63,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 63,2017,221.0936113627278,3.3072360236336857,1.4590655171254743,0.04350965123284931,122.41621544753865,1.6491036921915854,0.01811291252875473,0.7573514648189997,0.008191102850571057
Firm 63,2018,307.15753224040037,152.6997115442501,0.03474106185959636,0.3267688856386419,35.997061121962886,0.5452286419771637,0.28784234776698225,1.147368851495725,0.6754839940774929
Firm 63,2019,49.817211815802395,27.92737429871311,0.7679642837676081,0.01153509917500279,283.3297542620028,0.6997884413966606,0.044671149105985235,1.0495123082222,0.9498157771090278
Firm 63,2020,351.5744569137217,31.339189140982658,1.8419269912298182,0.15983032029603506,89.8697364360482,0.9464014863564906,0.49814059944369365,0.18402988579929175,0.8975722500845307
Firm 64,2016,108.31540859223577,-4.337689323557144,0.0,0.0,16.59191186746766,0.0,0.0,0.0,0.0
Firm 64,2017,97.9009756371173,-0.05510688774279123,0.0,0.0,20.681605736549034,0.0,0.0,0.0,0.0
Firm 64,2018,1.8215276103471965,-7.348928932613238,0.0,0.0,5.330103881922694,0.0,0.0,0.0,0.0
Firm 64,2019,146.5384098609155,-0.020886938551216334,0.0,0.0,8.122935084049184,0.0,0.0,0.0,0.0
Firm 64,2020,208.74434083861212,-34.3792396613433,0.0,0.0,1.4721284405935195,0.0,0.0,0.0,0.0
Firm 65,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 65,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 65,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 65,2019,20.48948732222498,18.177983613798162,1.8093047479504785,0.15665885378644787,24.46679370158995,1.8159849637164498,0.09676006516062795,0.7024873467696943,0.6819377025616302
Firm 65,2020,2.249204316507551,5.787157950464906,0.8661312605401236,0.18684157764620643,21.71400664333228,1.2256953864347726,0.11956495462198673,0.2591049295637064,0.7124048229613749
Firm 66,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 66,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 66,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 66,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 66,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 67,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 67,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 67,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 67,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 67,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 68,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 68,2017,16.233274155299224,0.1717585623828879,0.39073030195185227,0.20767491129145382,7.6832822335257,0.047122067329253746,0.7175753115393599,0.021935167055384563,0.052361627632849926
Firm 68,2018,0.14463288658082926,8.5704284243547,1.0383474752515505,0.6039254336080419,11.320033262875526,1.4770368090949362,0.8542941990390797,0.8274344168665662,0.582902595014975
Firm 68,2019,22.621020164199944,1.9406035233436256,2.6245372094924067,1.0818385122817762,2.919080680770095,1.3373716496411792,1.82354768160577,1.2075577389829066,0.26854321187882507
Firm 68,2020,19.307479122156835,0.6705082162380316,2.127711044992991,1.055193938073972,12.954319960786842,1.4541594276562126,1.245447070621387,0.7593344465313218,-0.24288810376852452
Firm 69,2016,104.69419681575141,-7.800922885019063,33.64032884433106,-6.260958698308963,154.75030954228563,6.655192891373775,-5.352803329276522,29.12770283251621,36.0807598903247
Firm 69,2017,16.373041690980088,-63.267201970627745,2.7083051060539773,-0.6197117689588161,151.4357092162534,-0.806887230665253,2.9554925649468697,8.321172668171624,-9.898547250014207
Firm 69,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 69,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 69,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 7,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 7,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 7,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 7,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 70,2016,39.05401525391889,-1.2779832881134776,45.32144227251273,131.2218572125821,24.81713659410444,8.063545659783736,363.730481987607,-273.4971943621903,-306.2822449242859
Firm 70,2017,0.0,-0.047329515992882196,1304.4068348995754,312.50115050520407,0.0,3157.3769345031474,388.6273409340874,-9.040301401372037,177.4698175241693
Firm 70,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 70,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 70,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 71,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 71,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 71,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 71,2019,-5.790523313108038,6.299097565827987,3.5045358476529573,2.0453940833734263,33.16851203349062,3.775989133139843,2.78031021106036,0.3884031956502159,0.3112482719949088
Firm 71,2020,77.31780019425103,13.793490200912661,1.0953972082261207,0.8145100098972066,287.87430003199853,0.34731598757485255,0.7937332526781665,0.5542174684089389,0.2075594460296606
Firm 72,2016,27.261130664696704,-0.614129892899875,12.18763405005194,-154.20443639170452,6.862080704879127,114.26566588819404,49.198921376521184,86.23673066042609,-52.287976883272506
Firm 72,2017,23.795371942892988,0.9427101653354752,1271.4637746577935,104.13780057390497,12.723520455626296,-17.82405765229218,-5.084477305551123,1742.5324669080017,-2.9606216711286755
Firm 72,2018,5.018674006290706,3.1404661281298867,48.151500757526506,7.204891031205052,13.598233988902033,31.5123984580465,3.3483557795459618,216.9733160607174,104.76407216094448
Firm 72,2019,1.3386826493420154,1.0042912911261068,330.58821892549577,92.21317806151205,3.8862753050110386,36.072187417725324,3.2566913170911325,285.650129078923,43.78827357671644
Firm 72,2020,0.12355632743768155,1.6475564208614941,137.0388943027206,48.89943208908585,8.621139775399994,15.857819069619895,17.36710814536696,317.77909776656963,33.941560460539066
Firm 73,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 73,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 73,2018,59.00271036307504,18.308925927631826,0.846490158606232,0.1475552454963726,7.257101630963704,2.7097379449419905,0.16295663167580607,1.7099107791236596,0.6864519172252784
Firm 73,2019,94.08042419295839,49.72308291260714,0.6580372783220656,0.289674616930024,84.27966610097943,1.4736225068375939,0.1652307462058988,1.1129819498028588,1.0609698071664353
Firm 73,2020,84.49911810505907,167.19772563987075,1.7735728156213695,0.49181981560445703,43.369290520158565,0.7854786732159121,0.571696903619,0.8707572799201195,0.6873305060326267
Firm 74,2016,1642.2663520102858,384.828012845334,0.27308021542147987,0.012996124593972704,1202.0183144121333,0.5309052612267642,0.4720295205256135,0.27573902981096304,0.6178424267455106
Firm 74,2017,1904.8105872967717,1645.5337208176204,1.8500092870178577,0.1321377057017513,156.87829287740527,1.8193160433885258,0.4158035741551445,0.07422141046125719,0.6369327255488955
Firm 74,2018,2848.724328000506,1494.0327004063913,1.2141735531527227,0.4425324018273447,640.7194296322302,1.3026566737529193,0.1676253556669297,0.6509560174749393,0.3086463338935982
Firm 74,2019,2080.6587651797013,1129.3135625831505,0.292129676377206,0.12087870873382595,573.0975424099463,1.2626418156157297,0.002129611616605026,0.2761440240204508,1.1317238087187595
Firm 74,2020,1614.1771546872326,390.28115557800373,2.001873963612112,0.6081467600884485,2037.1663287999427,0.383126739131509,0.09463973777385272,0.9342744813144607,1.3555468398852084
Firm 75,2016,8.914057610134295,0.769719965718171,0.8556769657962806,0.08359161877093274,7.231819382041094,0.10919934438214124,1.3091102295020844,0.46882228047588465,0.22454550787305136
Firm 75,2017,12.385590290983863,1.0434563719880723,1.2217489284222203,0.04418177336060621,1.1844670742971628,0.6208893823307291,1.4021167308491989,0.6349749283887497,0.06780422652285306
Firm 75,2018,7.027806903274384,1.7834826999604478,1.0251838240817521,0.5003764476894514,5.92375690768226,2.0038033916989195,0.4319549727451781,0.19087212775578133,0.46417447924862704
Firm 75,2019,4.422572115712828,4.605279532756493,1.9205533092028984,0.2964310964090716,0.8832719855104315,2.0608837837067404,0.2822186208087607,0.2722392730593883,0.7994918312415433
Firm 75,2020,24.872222589057618,3.0611655468783416,1.5151518324455453,0.7597136928633456,2.773957851815481,1.6801316447085664,0.1493534603866194,0.3845892706752547,0.3381696356268131
Firm 76,2016,125.62716560108612,0.03673284651194526,0.0,0.0,50.592869414435896,0.0,0.0,0.0,0.0
Firm 76,2017,168.4129015849368,6.323196662963026,0.0,0.0,52.63279760741503,0.0,0.0,0.0,0.0
Firm 76,2018,143.07676458150087,3.9190109008091194,0.0,0.0,27.248270528813645,0.0,0.0,0.0,0.0
Firm 76,2019,15.669049797241,0.0,0.0,0.0,2.149697487292639,0.0,0.0,0.0,0.0
Firm 76,2020,134.49681048936677,0.0,0.0,0.0,119.97649801111262,0.0,0.0,0.0,0.0
Firm 77,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 77,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 77,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 77,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 77,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 78,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 78,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 78,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 78,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 78,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firm 79,2016,220.9848422623566,80.88658628929096,0.3375751373721605,0.0053675333002187065,126.03102212200659,0.756330733988694,0.44695793873122897,0.05016344393680644,0.48885149183176757
Firm 79,2017,0.5263583661499521,111.3098113223226,1.213282010528571,0.49152903785783036,0.5155901580626865,0.038398622227166584,0.2972859987489572,0.012023675396050293,0.003142825032072989
Firm 79,2018,60.281646379368624,86.80539656564746,1.2080244386529082,0.1403776632946803,30.017607215571896,0.10307028031672273,0.36822889728209596,0.34032907326567524,0.05714145883432821
Firm 79,2019,21.271787974293535,63.146078597902985,0.8685430380527059,0.2075665153360345,25.961625220935822,0.8607067630526234,0.4896820555890027,0.37947716036288076,0.05528409742017616
Firm 79,2020,54.50812029969055,59.1201790976143,1.2434771299394838,0.6419097524323519,24.041219485654963,0.7145898392356673,0.6418415149424127,0.03255630972869768,0.4941698539264309
Firm 8,2016,0.68412750488666,0.10735388701246394,1.2717918773218742,0.519989902763687,1.1689494731047958,0.6405408071339612,0.2254382597314984,0.13333741084128373,0.24659470019391988
Firm 8,2017,1.1184963734668019,-0.027761171537720484,0.12503484699733325,0.28316490623095747,0.3140880783570367,1.10621893885633,0.4210185364848868,-0.11796009178422631,-0.13383607414140358
Firm 8,2018,0.8616285263464175,-0.17763106321913938,-0.013901196829431705,0.050565838594295885,0.9491476740327188,-0.9621928833220523,0.3350928997925915,-0.23636522003721666,-0.7666134997745658
